22.0 61.0
22.002 58.0
22.004 69.0
22.006 46.0
22.008 55.0
22.01 60.0
22.012 93.0
22.014 88.0
22.016 63.0
22.018 57.0
22.02 65.0
22.022 60.0
22.024 80.0
22.026 85.0
22.028 57.0
22.03 69.0
22.032 79.0
22.034 55.0
22.036 64.0
22.038 61.0
22.04 53.0
22.042 61.0
22.044 64.0
22.046 67.0
22.048 58.0
22.05 74.0
22.052 60.0
22.054 72.0
22.056 86.0
22.058 72.0
22.06 81.0
22.062 89.0
22.064 80.0
22.066 73.0
22.068 74.0
22.07 76.0
22.072 95.0
22.074 80.0
22.076 104.0
22.078 67.0
22.08 83.0
22.082 90.0
22.084 82.0
22.086 80.0
22.088 88.0
22.09 70.0
22.092 67.0
22.094 75.0
22.096 79.0
22.098 68.0
22.1 71.0
22.102 82.0
22.104 69.0
22.106 76.0
22.108 87.0
22.11 74.0
22.112 73.0
22.114 81.0
22.116 101.0
22.118 104.0
22.12 85.0
22.122 91.0
22.124 96.0
22.126 114.0
22.128 103.0
22.13 86.0
22.132 92.0
22.134 91.0
22.136 88.0
22.138 99.0
22.14 87.0
22.142 85.0
22.144 91.0
22.146 81.0
22.148 66.0
22.15 81.0
22.152 77.0
22.154 76.0
22.156 107.0
22.158 103.0
22.16 101.0
22.162 102.0
22.164 97.0
22.166 98.0
22.168 133.0
22.17 125.0
22.172 100.0
22.174 113.0
22.176 108.0
22.178 109.0
22.18 109.0
22.182 113.0
22.184 99.0
22.186 127.0
22.188 80.0
22.19 108.0
22.192 103.0
22.194 89.0
22.196 98.0
22.198 86.0
22.2 103.0
22.202 104.0
22.204 108.0
22.206 96.0
22.208 114.0
22.21 104.0
22.212 101.0
22.214 105.0
22.216 106.0
22.218 120.0
22.22 114.0
22.222 122.0
22.224 138.0
22.226 151.0
22.228 126.0
22.23 135.0
22.232 129.0
22.234 136.0
22.236 127.0
22.238 135.0
22.24 133.0
22.242 125.0
22.244 107.0
22.246 118.0
22.248 101.0
22.25 116.0
22.252 108.0
22.254 119.0
22.256 112.0
22.258 113.0
22.26 92.0
22.262 156.0
22.264 130.0
22.266 119.0
22.268 134.0
22.27 121.0
22.272 145.0
22.274 142.0
22.276 151.0
22.278 159.0
22.28 173.0
22.282 164.0
22.284 167.0
22.286 156.0
22.288 163.0
22.29 168.0
22.292 148.0
22.294 132.0
22.296 135.0
22.298 118.0
22.3 125.0
22.302 138.0
22.304 126.0
22.306 137.0
22.308 130.0
22.31 141.0
22.312 133.0
22.314 154.0
22.316 137.0
22.318 165.0
22.32 141.0
22.322 150.0
22.324 178.0
22.326 192.0
22.328 190.0
22.33 193.0
22.332 185.0
22.334 188.0
22.336 227.0
22.338 208.0
22.34 197.0
22.342 183.0
22.344 173.0
22.346 187.0
22.348 142.0
22.35 184.0
22.352 175.0
22.354 159.0
22.356 168.0
22.358 145.0
22.36 151.0
22.362 174.0
22.364 196.0
22.366 155.0
22.368 172.0
22.37 201.0
22.372 182.0
22.374 223.0
22.376 190.0
22.378 249.0
22.38 231.0
22.382 224.0
22.384 233.0
22.386 285.0
22.388 273.0
22.39 271.0
22.392 286.0
22.394 222.0
22.396 246.0
22.398 243.0
22.4 258.0
22.402 235.0
22.404 221.0
22.406 251.0
22.408 225.0
22.41 209.0
22.412 203.0
22.414 221.0
22.416 217.0
22.418 209.0
22.42 259.0
22.422 242.0
22.424 241.0
22.426 281.0
22.428 316.0
22.43 309.0
22.432 312.0
22.434 318.0
22.436 297.0
22.438 306.0
22.44 352.0
22.442 340.0
22.444 311.0
22.446 320.0
22.448 333.0
22.45 308.0
22.452 317.0
22.454 293.0
22.456 314.0
22.458 300.0
22.46 275.0
22.462 280.0
22.464 292.0
22.466 290.0
22.468 287.0
22.47 311.0
22.472 320.0
22.474 315.0
22.476 349.0
22.478 381.0
22.48 377.0
22.482 406.0
22.484 418.0
22.486 439.0
22.488 442.0
22.49 443.0
22.492 430.0
22.494 444.0
22.496 496.0
22.498 480.0
22.5 500.0
22.502 494.0
22.504 438.0
22.506 430.0
22.508 437.0
22.51 382.0
22.512 439.0
22.514 404.0
22.516 386.0
22.518 404.0
22.52 422.0
22.522 469.0
22.524 448.0
22.526 482.0
22.528 515.0
22.53 543.0
22.532 552.0
22.534 625.0
22.536 620.0
22.538 654.0
22.54 678.0
22.542 698.0
22.544 717.0
22.546 702.0
22.548 748.0
22.55 692.0
22.552 674.0
22.554 643.0
22.556 680.0
22.558 661.0
22.56 662.0
22.562 610.0
22.564 637.0
22.566 646.0
22.568 632.0
22.57 610.0
22.572 681.0
22.574 682.0
22.576 742.0
22.578 780.0
22.58 857.0
22.582 863.0
22.584 988.0
22.586 1002.0
22.588 1030.0
22.59 1093.0
22.592 1104.0
22.594 1130.0
22.596 1187.0
22.598 1252.0
22.6 1232.0
22.602 1250.0
22.604 1219.0
22.606 1108.0
22.608 1094.0
22.61 1109.0
22.612 1116.0
22.614 1164.0
22.616 1093.0
22.618 1041.0
22.62 1112.0
22.622 1170.0
22.624 1181.0
22.626 1412.0
22.628 1322.0
22.63 1435.0
22.632 1599.0
22.634 1662.0
22.636 1845.0
22.638 1942.0
22.64 2132.0
22.642 2250.0
22.644 2283.0
22.646 2422.0
22.648 2461.0
22.65 2497.0
22.652 2512.0
22.654 2567.0
22.656 2550.0
22.658 2574.0
22.66 2567.0
22.662 2620.0
22.664 2586.0
22.666 2509.0
22.668 2654.0
22.67 2794.0
22.672 2859.0
22.674 2951.0
22.676 3178.0
22.678 3549.0
22.68 3872.0
22.682 4125.0
22.684 4392.0
22.686 4754.0
22.688 5388.0
22.69 5618.0
22.692 6100.0
22.694 6442.0
22.696 6851.0
22.698 7288.0
22.7 7847.0
22.702 8129.0
22.704 8306.0
22.706 8638.0
22.708 9098.0
22.71 9483.0
22.712 9759.0
22.714 10384.0
22.716 11090.0
22.718 12221.0
22.72 13246.0
22.722 14369.0
22.724 16233.0
22.726 17862.0
22.728 20162.0
22.73 22770.0
22.732 25872.0
22.734 29389.0
22.736 33948.0
22.738 38454.0
22.74 44173.0
22.742 49243.0
22.744 55889.0
22.746 62408.0
22.748 68427.0
22.75 75113.0
22.752 81390.0
22.754 88024.0
22.756 95309.0
22.758 102740.0
22.76 109810.0
22.762 115160.0
22.764 120730.0
22.766 125510.0
22.768 129240.0
22.77 132260.0
22.772 134600.0
22.774 135740.0
22.776 136630.0
22.778 137040.0
22.78 136080.0
22.782 132760.0
22.784 130420.0
22.786 126250.0
22.788 120900.0
22.79 115640.0
22.792 110680.0
22.794 103230.0
22.796 96100.0
22.798 88794.0
22.8 80688.0
22.802 73444.0
22.804 66934.0
22.806 59163.0
22.808 52344.0
22.81 45877.0
22.812 40042.0
22.814 35000.0
22.816 29514.0
22.818 24731.0
22.82 20648.0
22.822 17651.0
22.824 14932.0
22.826 12556.0
22.828 11016.0
22.83 9584.0
22.832 8666.0
22.834 7927.0
22.836 7368.0
22.838 7367.0
22.84 7603.0
22.842 7534.0
22.844 7757.0
22.846 7676.0
22.848 7875.0
22.85 7998.0
22.852 8132.0
22.854 8055.0
22.856 7862.0
22.858 7550.0
22.86 7037.0
